createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token0.name,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,receiver,current_token_total_supply,burn_amount,timestamp_creator_LP_amount,timestamp_creator_token_amount
12299514,2021-04-23,0x9d507ef21cf7b53d8e42714763664afd93683245,175000000000.0,1e-18,1e-18,DOGEHOGE,0x72249c6fa4e66c1a819f345b96a03e95bfde0e7f,DOGEHOGE,DOHO,175000000000.0,18,30,0x44d7e39a31925058b44ed32dc48066733facde5c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.0,50800000000000.0,1621745464,2021-05-23 4:51,burn,1619223257,2021-04-24 0:14,1.906835269,1e-18,-1.0,0.5347222222222222h,True,1619223257,1,25,0,0.038461538461538464,0.9615384615384616,0.0,0.0,0.327909887359199,0.0,20,5,3.3333333333333335,799,7125538.628512695439661151,0x44d7e39a31925058b44ed32dc48066733facde5c,100.0,0.0,7125538.628512695439661151,0x44d7e39a31925058b44ed32dc48066733facde5c,100000000000000.0,0,7125538.6285127,3529746705258.82177734375
12475004,2021-05-21,0x7dae79824921d194aa7df16fec60908100a1fa27,6.23e-11,1e-18,2e-18,Tesla Doge,0x98e2b73955343655bc7483cca684377a94201625,Tesla Doge,TDOGE,6.23e-11,18,40,0x884743a561989f9cda6fc2f2986448e91401a5cb,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,55.0,920000000000.0,1621603249,2021-05-21 13:20,burn,1621603249,2021-05-21 13:20,114.41589429999999,1e-18,-1.0,11.05h,True,1621603249,1,38,0,0.02564102564102564,0.9743589743589743,0.0,0.0,0.08720711015351468,0.0,38,0,38.0,18565,7113367.697511495855457684,0x884743a561989f9cda6fc2f2986448e91401a5cb,100.0,0.0,7113367.697511495855457684,0x884743a561989f9cda6fc2f2986448e91401a5cb,1000000000000.0,0,7113367.6975115,79999999999.9999847412109375
12682091,2021-06-22,0x86855d6a18dbd0cedfc1d1ee1de27c9d4452f4ed,5.73e-11,1e-18,2e-18,Shiba Bone,0x325a6b77b459d73f37018b84457c17b8ba408d2d,Shiba Bone,BONE,5.73e-11,18,32,0x884743a561989f9cda6fc2f2986448e91401a5cb,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,60.0,840000000000.0,1624413231,2021-06-23 1:53,burn,1624413231,2021-06-23 1:53,124.23268279999999,1e-18,-1.0,20.695h,True,1624413231,1,30,0,0.03225806451612903,0.967741935483871,0.0,0.0,0.31252709146077157,0.0,30,0,30.0,2307,7099295.739719539251079793,0x884743a561989f9cda6fc2f2986448e91401a5cb,100.0,0.0,7099295.739719539251079793,0x884743a561989f9cda6fc2f2986448e91401a5cb,1000000000000.0,0,7099295.73971954,159999999999.999969482421875
13158094,2021-09-04,0x235f1d534081517beff2953301ab3b63edc30ff2,1e-18,4.63e-11,2e-18,Wrapped Ether,0xe0d87605d37be036a1d9e2b404fcf68113d69c95,PunksNFT,PunksNFT,4.63e-11,18,30,0xf78fab22fd3f1cde8236384e4ea27933e69e5a2a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,50.0,1000000000000.0,1631253523,2021-09-10 5:58,burn,1631253523,2021-09-10 5:58,153.26296340000002,1e-18,-1.0,141.69861111111112h,True,1631253523,1,28,0,0.034482758620689655,0.9655172413793104,0.0,0.0,0.04476790890992281,0.0,28,0,28.0,229048,7071067.811865475244007443,0xf78fab22fd3f1cde8236384e4ea27933e69e5a2a,100.0,0.0,7071067.811865475244007443,0xf78fab22fd3f1cde8236384e4ea27933e69e5a2a,1000000000000.0,0,7071067.81186548,0
12291417,2021-04-22,0xdb0359968d3b4fc501cfabf10118ad8e5fdc711e,1.21e-09,1e-18,2e-18,Yuki Inu Token,0x243dff629643d743df64be29e6e031ba82c72850,Yuki Inu Token,YUKI,1.21e-09,18,8,0xf169e98afc84099ea31bdc9dd819a430a2ec18af,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,5.0,10000000000000.0,1619120182,2021-04-23 4:36,burn,1619120182,2021-04-23 4:36,5.86445,1e-18,-1.0,1.9675h,True,1619120182,1,6,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.4469205123705913,0.0,6,0,6.0,5699,7071067.811865475244007443,0xf169e98afc84099ea31bdc9dd819a430a2ec18af,100.0,0.0,7071067.811865475244007443,0xf169e98afc84099ea31bdc9dd819a430a2ec18af,10000000000000.0,0,7071067.81186548,0
12762098,2021-07-04,0x0b20a4f443728c33e71d06b4ba619d32a2e47cd7,7.32e-11,1e-18,2e-18,Super Doge,0x36528684ec5982de639e9a58d23cd0e5600e6d0f,Super Doge,SUPERDOGE,7.32e-11,18,50,0xe8cbebfb978e16991bb678459ce36d67ba6ddca7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,50.0,1000000000000.0,1625488523,2021-07-05 12:35,burn,1625488523,2021-07-05 12:35,96.82876941,1e-18,-1.0,20.186666666666667h,True,1625488523,1,48,0,0.02040816326530612,0.9795918367346939,0.0,0.0,0.10682457438934123,0.0,48,0,48.0,33775,7071067.811865475244007443,0xe8cbebfb978e16991bb678459ce36d67ba6ddca7,100.0,0.0,7071067.811865475244007443,0xe8cbebfb978e16991bb678459ce36d67ba6ddca7,1000000000000.0,0,7071067.81186548,0
12646182,2021-06-16,0x3c20df79f843504b11415e8507a016f06622d8ae,6.709999999999999e-11,1e-18,2e-18,Tesla Cyberpunk,0x8a2e5a80532ecd55755d0d36fee10421fd43b249,Tesla Cyberpunk,TPUNK,6.709999999999999e-11,18,34,0xe8cbebfb978e16991bb678459ce36d67ba6ddca7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,50.0,1000000000000.0,1624548616,2021-06-24 15:30,burn,1624548616,2021-06-24 15:30,105.6082245,1e-18,-1.0,192.46027777777778h,True,1624548616,1,32,0,0.030303030303030304,0.9696969696969697,0.0,0.0,0.102553901686429,0.0,32,0,32.0,103058,7071067.811865475244007443,0xe8cbebfb978e16991bb678459ce36d67ba6ddca7,100.0,0.0,7071067.811865475244007443,0xe8cbebfb978e16991bb678459ce36d67ba6ddca7,1000000000000.0,0,7071067.81186548,0
12824909,2021-07-14,0xc53fe1ebde03d69ad77c37d64a1d7f33ed2daf3f,4.62e-11,1e-18,2e-18,Quadrillion Token,0xb6981f6e827767b57c5bf9be0d48a5456dca0925,Quadrillion Token,QQ,4.62e-11,18,57,0xe2f77d51d49a9d656540e8b9f2ca363f349866d0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,100.0,500000000000.0,1626340460,2021-07-15 9:14,burn,1626340460,2021-07-15 9:14,153.2515815,1e-18,-1.0,21.689166666666665h,True,1626340460,1,55,0,0.017857142857142856,0.9821428571428571,0.0,0.0,0.08054542571745679,0.0,55,0,55.0,63070,7071067.811865475244007443,0xe2f77d51d49a9d656540e8b9f2ca363f349866d0,100.0,0.0,7071067.811865475244007443,0xe2f77d51d49a9d656540e8b9f2ca363f349866d0,1000000000000.0,0,7071067.81186548,0
12445944,2021-05-16,0x5c5931852a714198627ea041e70df05783dfd34d,1.29e-09,1e-18,2e-18,Osaka Inu Coin,0x43191cf9cf3af15e0e6908c2f9767014a2ba9ff1,Osaka Inu Coin,OsakaInu,1.29e-09,18,8,0xdd3ed27634aeeeb410430bb6c067fc87629c07c5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,10000000000000.0,1621181686,2021-05-17 1:14,burn,1621181686,2021-05-17 1:14,5.472153294,1e-18,-1.0,2.016388888888889h,True,1621181686,1,6,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.5635140482785912,0.0,6,0,6.0,5054,7071067.811865475244007443,0xdd3ed27634aeeeb410430bb6c067fc87629c07c5,100.0,0.0,7071067.811865475244007443,0xdd3ed27634aeeeb410430bb6c067fc87629c07c5,10000000000000.0,0,7071067.81186548,0
12929256,2021-07-30,0x5806eaf55b9b1c91904c9a7906d9811725030e41,1e-18,1.3e-09,2e-18,Wrapped Ether,0xefec9b893b36820eb1fbc25c26ab53dc80fd539c,PRIZM,PZM,1.3e-09,18,16,0xdca62c2d27a74210c1a27da9234eec0fed1faedc,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5.0,10000000000000.0,1627755667,2021-07-31 18:21,burn,1627755667,2021-07-31 18:21,5.450088255,1e-18,-1.0,21.239166666666666h,True,1627755667,1,14,0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.26246087165904164,0.0,10,4,2.0,4153,7071067.811865475244007443,0xdca62c2d27a74210c1a27da9234eec0fed1faedc,100.0,0.0,7071067.811865475244007443,0xdca62c2d27a74210c1a27da9234eec0fed1faedc,10000000000004.0,0,7071067.81186548,0
12744715,2021-07-01,0x73a6bbbaf1dfdc10990cc555ce0a37f874426814,1.14e-09,1e-18,2e-18,Summer Token,0x043f881688411c0bcc3375720794d088b4b1baf6,Summer Token,SUM,1.14e-09,18,17,0xd427bb5d2227f5a259e82bfb19b6612f69c4741b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,10000000000000.0,1625251164,2021-07-02 18:39,burn,1625251164,2021-07-02 18:39,6.226619554,1e-18,-1.0,19.172777777777778h,True,1625251164,1,15,0,0.0625,0.9375,0.0,0.0,0.12112179921419862,0.0,13,2,4.333333333333333,7381,7071067.811865475244007443,0xd427bb5d2227f5a259e82bfb19b6612f69c4741b,100.0,0.0,7071067.811865475244007443,0xd427bb5d2227f5a259e82bfb19b6612f69c4741b,10000000000002.0,0,7071067.81186548,0
13478730,2021-10-24,0x2a509e8f2c03cdf5ba41bf4a8b7ff3a0d72455f8,1e-18,4.7e-11,2e-18,Wrapped Ether,0xd6afd4fe7f3ea418536f2bfe8280af7a7a8b974a,SHIBABTC,SHIBABTC,4.7e-11,18,39,0xd407bb5e78ae4ea12407e0af4de30f2afa5de0da,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,50.0,1000000000000.0,1635153797,2021-10-25 9:23,burn,1635153797,2021-10-25 9:23,151.0201157,1e-18,-1.0,26.391111111111112h,True,1635153797,1,37,0,0.02631578947368421,0.9736842105263158,0.0,0.0,0.08873177414619826,0.0,37,0,37.0,40876,7071067.811865475244007443,0xd407bb5e78ae4ea12407e0af4de30f2afa5de0da,100.0,0.0,7071067.811865475244007443,0xd407bb5e78ae4ea12407e0af4de30f2afa5de0da,1000000000000.0,0,7071067.81186548,0
12764608,2021-07-05,0x97e1e507112fe713676b22797a79635520c7443e,7.6e-11,1e-18,2e-18,Baby Inu,0xbbc272395548dd0b297357de8d9d5569047e8f62,Baby Inu,BABYINU,7.6e-11,18,33,0xc83da44310b52aff5b622f06d0e556b154268823,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,50.0,1000000000000.0,1625548699,2021-07-06 5:18,burn,1625548699,2021-07-06 5:18,93.24747227,1e-18,-1.0,27.548333333333332h,True,1625548699,1,31,0,0.03125,0.96875,0.0,0.0,0.11216488290770373,0.0,29,2,9.666666666666666,18874,7071067.811865475244007443,0xc83da44310b52aff5b622f06d0e556b154268823,100.0,0.0,7071067.811865475244007443,0xc83da44310b52aff5b622f06d0e556b154268823,1000000000000.0,0,7071067.81186548,0
12772996,2021-07-06,0xb339a99ccde7d5ac342029ee530b74f3b1f25694,1e-18,6.45e-11,2e-18,Wrapped Ether,0xfd49fe2a7f13c23d82326fed21a3ea5b61239580,New Shiba,NEWSHIB,6.45e-11,18,25,0xc83da44310b52aff5b622f06d0e556b154268823,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,50.0,1000000000000.0,1625621875,2021-07-07 1:37,burn,1625621875,2021-07-07 1:37,109.87,1e-18,-1.0,16.593888888888888h,True,1625621875,1,23,0,0.041666666666666664,0.9583333333333334,0.0,0.0,0.07472138832915244,0.0,23,0,23.0,24317,7071067.811865475244007443,0xc83da44310b52aff5b622f06d0e556b154268823,100.0,0.0,7071067.811865475244007443,0xc83da44310b52aff5b622f06d0e556b154268823,1000000000000.0,0,7071067.81186548,0
12849447,2021-07-18,0x50c3031726338f0833627f21be608f0922dcec58,3.7799999999999995e-11,1e-18,2e-18,Cybrrrtruck,0x48b111f82c8c8374c79cc2564b7510d8737fba70,Cybrrrtruck,Cybrrrtruck,3.7799999999999995e-11,18,92,0xc3f1586230ad4ed7b932484100e919103093bc93,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,50.0,1000000000000.0,1626945388,2021-07-22 9:16,burn,1626945388,2021-07-22 9:16,187.7248768,1e-18,-1.0,97.25194444444445h,True,1626945388,1,90,0,0.01098901098901099,0.989010989010989,0.0,0.0,0.05748385863250629,0.0,90,0,90.0,135986,7071067.811865475244007443,0xc3f1586230ad4ed7b932484100e919103093bc93,100.0,0.0,7071067.811865475244007443,0xc3f1586230ad4ed7b932484100e919103093bc93,1000000000000.0,0,7071067.81186548,0
12784533,2021-07-08,0x501df72f962fa4742ec8248907303e517284071b,7.000000000000001e-10,1e-18,2e-18,Siamese Cat,0x0680bb04c9b9d747dcc2a0e88d478ef6c96684d4,Siamese Cat,SIAMESE😼,7.000000000000001e-10,18,8,0xbe86046c9bb198aece2702bb679a8fa1ef9c8ba5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,10.0,5000000000000.0,1625720712,2021-07-08 14:05,burn,1625720712,2021-07-08 14:05,10.10577269,1e-18,-1.0,0.8344444444444444h,True,1625720712,1,6,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.40736270368135186,0.0,6,0,6.0,1657,7071067.811865475244007443,0xbe86046c9bb198aece2702bb679a8fa1ef9c8ba5,100.0,0.0,7071067.811865475244007443,0xbe86046c9bb198aece2702bb679a8fa1ef9c8ba5,10000000000000.0,5000000000000,7071067.81186548,0
12448079,2021-05-16,0xfcd6f6eb806d9f2b2c09ec66b139e820546ad1ff,6.1e-10,1e-18,2e-18,Akemi Inu,0x996a2c646e045dc8095ece60ce415f859ecd8187,Akemi Inu,AKEMI,6.1e-10,18,11,0xbe0e4ca6298030bb58c4158ccb97437e17567868,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,10.0,5000000000000.0,1621207196,2021-05-17 8:19,burn,1621207196,2021-05-17 8:19,11.597370199999999,1e-18,-1.0,1.2658333333333334h,True,1621207196,1,9,0,0.1,0.9,0.0,0.0,0.4797843665768194,0.0,7,2,2.3333333333333335,3710,7071067.811865475244007443,0xbe0e4ca6298030bb58c4158ccb97437e17567868,100.0,0.0,7071067.811865475244007443,0xbe0e4ca6298030bb58c4158ccb97437e17567868,10000000000000.0,5000000000000,7071067.81186548,0
12436467,2021-05-15,0x0ee57714364b64256f3fdb82bd6194cfe00c00fa,5.91e-10,1e-18,2e-18,Kyoko Inu,0xb9babb0027b058800e55d589192cb61070b38f64,Kyoko Inu,KYOKO,5.91e-10,18,14,0x918d1e69622d724f9f7eeaab36a313cc01d3564f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,10.0,5000000000000.0,1621049083,2021-05-15 3:24,burn,1621049083,2021-05-15 3:24,11.97678562,1e-18,-1.0,0.3411111111111111h,True,1621049083,1,12,0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.7317073170731707,0.0,12,0,12.0,943,7071067.811865475244007443,0x918d1e69622d724f9f7eeaab36a313cc01d3564f,100.0,0.0,7071067.811865475244007443,0x918d1e69622d724f9f7eeaab36a313cc01d3564f,10000000000000.0,5000000000000,7071067.81186548,0
13453219,2021-10-20,0x210c662bbf27269999c67bd7027b9dae642a6df9,1e-18,4.71e-11,2e-18,Wrapped Ether,0xe11e44935cd65c8595bb02a7da343a94593e26f6,SHIBASIA,SHIBASIA,4.71e-11,18,58,0x839b16c4614302a924e41db29baf5234b0984d0f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,50.0,1000000000000.0,1634794901,2021-10-21 5:41,burn,1634794901,2021-10-21 5:41,150.6361842,1e-18,-1.0,22.503055555555555h,True,1634794901,1,56,0,0.017543859649122806,0.9824561403508771,0.0,0.0,0.09124887796694969,0.0,56,0,56.0,67957,7071067.811865475244007443,0x839b16c4614302a924e41db29baf5234b0984d0f,100.0,0.0,7071067.811865475244007443,0x839b16c4614302a924e41db29baf5234b0984d0f,1000000000000.0,0,7071067.81186548,0
12449341,2021-05-17,0x359836696612e108a73f7182628e1688c6e86155,6.55e-10,1e-18,2e-18,Hamato Inu,0x8895347045768e5647a8c16e6ff3b1fb43893db7,Hamato Inu,HAMATO,6.55e-10,18,9,0x7e095dcc61fdabc2ab1f5361ad082abd288ed4b8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,10.0,5000000000000.0,1621222468,2021-05-17 12:34,burn,1621222468,2021-05-17 12:34,10.86319558,1e-18,-1.0,0.74h,True,1621222468,1,7,0,0.125,0.875,0.0,0.0,0.29637526652452023,0.0,5,2,1.6666666666666667,469,7071067.811865475244007443,0x7e095dcc61fdabc2ab1f5361ad082abd288ed4b8,100.0,0.0,7071067.811865475244007443,0x7e095dcc61fdabc2ab1f5361ad082abd288ed4b8,10000000000000.0,5000000000000,7071067.81186548,0
13038145,2021-08-16,0x6bcdce70152583d12378cdc1b29cb8cd0ef11c73,1.11e-09,1e-18,2e-18,Grumpy PUNKS,0x4960e30c20fdd34200d2cc84960ce2c22b44a196,Grumpy PUNKS,GPUNKS,1.11e-09,18,20,0x77134d1903be0f7025620d1f7eded661e35d8b64,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5.0,10000000000000.0,1629317333,2021-08-18 20:08,burn,1629317333,2021-08-18 20:08,6.374640894,1e-18,-1.0,48.739444444444445h,True,1629317333,1,18,0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.1203621063368609,0.0,14,4,2.8,7843,7071067.811865475244007443,0x77134d1903be0f7025620d1f7eded661e35d8b64,100.0,0.0,7071067.811865475244007443,0x77134d1903be0f7025620d1f7eded661e35d8b64,10000000000002.0,0,7071067.81186548,0
12836256,2021-07-16,0x5216043e1659698478e3f67d46b4ea85474a4e14,7.029999999999999e-11,1e-18,2e-18,Quadrillion,0x9441e63240a0028f9d7e3d2adda67051930dd535,Quadrillion,QQ,7.029999999999999e-11,18,37,0x7119ccd329bf692a96c095101384546e24c8163f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,50.0,1000000000000.0,1626931468,2021-07-22 5:24,burn,1626931468,2021-07-22 5:24,100.8343683,1e-18,-1.0,143.1652777777778h,True,1626931468,1,35,0,0.027777777777777776,0.9722222222222222,0.0,0.0,0.20085706386508156,0.0,35,0,35.0,7234,7071067.811865475244007443,0x7119ccd329bf692a96c095101384546e24c8163f,100.0,0.0,7071067.811865475244007443,0x7119ccd329bf692a96c095101384546e24c8163f,1000000000000.0,0,7071067.81186548,0
13057205,2021-08-19,0xad72c8c16200a34ccc3945090861aa48f759ad3e,1.15e-09,1e-18,2e-18,ETHWitcher | ethwitcher.com,0x3aadf50b06de21b0cc5478219cc2a75893ecfd47,ETHWitcher | ethwitcher.com,ETHWitcher,1.15e-09,18,36,0x6a8ec25e722da346c38acc2ad03e3f19af0c99b6,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5.0,10000000000000.0,1630001577,2021-08-26 18:12,burn,1630001577,2021-08-26 18:12,6.1419969839999995,1e-18,-1.0,168.22805555555556h,True,1630001577,1,34,0,0.02857142857142857,0.9714285714285714,0.0,0.0,0.035125611532893605,0.0,25,9,2.5,214829,7071067.811865475244007443,0x6a8ec25e722da346c38acc2ad03e3f19af0c99b6,100.0,0.0,7071067.811865475244007443,0x6a8ec25e722da346c38acc2ad03e3f19af0c99b6,10000000000000.0,0,7071067.81186548,0
12830734,2021-07-15,0xaffe8c6ea49df063f51f3f24485875ba39172da4,4.9100000000000004e-11,1e-18,2e-18,Quadrillion Token,0x346b73961b55d59f7fbe2136fc8c8d06f4635a2a,Quadrillion Token,QQ,4.9100000000000004e-11,18,57,0x64cc5962993533aeaa2100365e6bf84c5cc941bc,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,50.0,1000000000000.0,1626415596,2021-07-16 6:06,burn,1626415596,2021-07-16 6:06,144.60046069999999,1e-18,-1.0,20.63111111111111h,True,1626415596,1,55,0,0.017857142857142856,0.9821428571428571,0.0,0.0,0.0612283946680273,0.0,55,0,55.0,62716,7071067.811865475244007443,0x64cc5962993533aeaa2100365e6bf84c5cc941bc,100.0,0.0,7071067.811865475244007443,0x64cc5962993533aeaa2100365e6bf84c5cc941bc,1000000000000.0,0,7071067.81186548,0
12966259,2021-08-05,0x755b1774ff6d0a4cdaf3f25fe2e4b1f8512cd463,1.25e-09,1e-18,2e-18,DaRkSiDe,0x295fa4534fd7c6b28bac8fd03e29acfb56f82f97,DaRkSiDe,DS,1.25e-09,18,7,0x5d9becc572d0ed11ef294e634337fc9c84a78c88,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5.0,10000000000000.0,1628189083,2021-08-06 3:44,burn,1628189083,2021-08-06 3:44,5.65,1e-18,-1.0,1.3766666666666667h,True,1628189083,1,5,0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.7180722891566265,0.0,5,0,5.0,415,7071067.811865475244007443,0x5d9becc572d0ed11ef294e634337fc9c84a78c88,100.0,0.0,7071067.811865475244007443,0x5d9becc572d0ed11ef294e634337fc9c84a78c88,10000000000000.0,0,7071067.81186548,0
12367543,2021-05-04,0x61048ec37c8e538197faa9a98f255e7ef488d35b,25100000000000.0,2.015574468,4.031148936,Teletubbies,0x98ac5405d513ee2a185ea048ea5d6309b2ee7948,Teletubbies,TLTB,25100000000000.0,18,41,0x58a6ca27e633ee7fa1c60056757257ff3723d60f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.0,50000000000000.0,1629660948,2021-08-22 19:35,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1629660948,1,39,0,0.025,0.975,0.0,0.0,0.084411322496218,0.0,27,12,2.076923076923077,9258983,7071067.811865475244007443,0x58a6ca27e633ee7fa1c60056757257ff3723d60f,100.0,0.0,7071067.811865475244007443,0x58a6ca27e633ee7fa1c60056757257ff3723d60f,100000000000000.0,0,7071067.81186548,0
13082908,2021-08-23,0x258f5e04244e4421d4051631277123ed0cc3a81f,1e-18,1.3e-09,2e-18,Wrapped Ether,0xf57e7f75033709bdbf2488d5b9395801d1914c36,Taliban Afghan Hell,TAH,1.3e-09,18,10,0x588fc7f5ab4b9cd0714dee31b95728e932521148,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5.0,10000000000000.0,1630016063,2021-08-27 7:14,burn,1630016063,2021-08-27 7:14,5.439240689,1e-18,-1.0,76.73583333333333h,True,1630016063,1,8,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.45891472868217054,0.0,7,1,3.5,645,7071067.811865475244007443,0x588fc7f5ab4b9cd0714dee31b95728e932521148,100.0,0.0,7071067.811865475244007443,0x588fc7f5ab4b9cd0714dee31b95728e932521148,10000000000001.0,0,7071067.81186548,0
12629332,2021-06-14,0x80878a86a5c42233c27413c4c8f28114fd0f4e05,1.3800000000000002e-09,1e-18,2e-18,Quark Finance,0xb8317682081f6ce6fe4f68cf10e06e8ea9e533c5,Quark Finance,QUARK,1.3800000000000002e-09,18,22,0x4e272f4c54f6a90a3ecd2ca19de40ad08f7b8483,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,10000000000000.0,1623633570,2021-06-14 1:19,burn,1623633570,2021-06-14 1:19,5.14783645,1e-18,-1.0,1.051111111111111h,True,1623633570,1,20,0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.4069675376088678,0.0,16,4,3.2,2526,7071067.811865475244007443,0x4e272f4c54f6a90a3ecd2ca19de40ad08f7b8483,100.0,0.0,7071067.811865475244007443,0x4e272f4c54f6a90a3ecd2ca19de40ad08f7b8483,10000000000000.0,0,7071067.81186548,0
12436398,2021-05-15,0xae1d123bdf70a0674ea8cb374f1ba7c9359117e6,1e-18,0.006999999999999999,0.006999999999999999,Akira Inu,0xbb81ad2bc81f05928ca42fe59e43cf2842fd25c4,Akira Inu,AKIRA,1e-18,18,11,0x48fac934961aff402101e1fb82701d9598db5bc3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,10.0,5000000000000.0,1624461625,2021-06-24 0:20,burn,1621047223,2021-05-15 11:53,11.6,1e-18,-1.0,0.07694444444444444h,True,1621047223,1,8,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.7022058823529411,0.0,8,0,8.0,272,7071067.811865475244007443,0x48fac934961aff402101e1fb82701d9598db5bc3,100.0,0.0,7071067.811865475244007443,0x48fac934961aff402101e1fb82701d9598db5bc3,10000000000000.0,5000000000000,7071067.81186548,0
12449155,2021-05-17,0x01a49fc14bf8b0a69ab58283e487b53d809bee52,5.800000000000001e-10,1e-18,2e-18,Machi Inu,0x81ff9e0738ca784edf67651df216e307212dca9e,Machi Inu,MACHI,5.800000000000001e-10,18,11,0x3d4107b1c635d14affc37c244ecce08834c9ec3c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,10.0,5000000000000.0,1621217558,2021-05-17 11:12,burn,1621217558,2021-05-17 11:12,12.20277188,1e-18,-1.0,0.10722222222222222h,True,1621217558,1,9,0,0.1,0.9,0.0,0.0,0.7753164556962026,0.0,8,1,4.0,316,7071067.811865475244007443,0x3d4107b1c635d14affc37c244ecce08834c9ec3c,100.0,0.0,7071067.811865475244007443,0x3d4107b1c635d14affc37c244ecce08834c9ec3c,10000000000000.0,5000000000000,7071067.81186548,0
